,Time,$N$,$E$,$D$,$\phi$,$\theta$,$\psi$,$u$,$v$,$w$,$p$,$q$,$r$,$\eta$,$\delta_r$,$\delta_s$,$\tilde{u}$,$\tilde{\chi}$,e,$\tilde{\upsilon}$,h,$u_c$,$v_c$,$w_c$
27,2.8000000000000003,1.311310429968593,-0.23368841152177022,1.1562995917952403,-0.002225647452497981,-0.3564423264092791,-0.8071251603278506,1.3486435980936815,0.020145901570755492,-0.016667582236204632,-0.022532945564419794,0.02607430802575323,-0.05011958275221785,11.808893286074383,0.041040200051328364,0.005853263443116562,0.08626335005786634,0.15517919928954851,0.6782360608564084,0.1202815092488731,0.626637246934152,-0.13675330137338584,0.442219697399881,-0.626033915468693
28,2.9000000000000004,1.4386521648410702,-0.3000002141135593,1.1383667689234453,-0.0026106004768009505,-0.35384605690762205,-0.8124794582181689,1.368107489863286,0.02105943605293966,-0.016654200823410566,-0.022885681885548518,0.02434039328420172,-0.051583103980976826,11.671433333144218,0.040738229219577815,0.007344699498602156,0.07567820095315925,0.15584668255264425,0.7156144519624859,0.1264421066488226,0.5503700129173269,-0.13704140357998318,0.4424770972998008,-0.6247963349962383
29,3.0,1.5669176878360707,-0.3681331526391571,1.120768313964953,-0.002991383285082083,-0.3514254921457609,-0.8179852029367551,1.3859521766849132,0.021888986287033698,-0.016822440010713785,-0.023099099389064626,0.02221858780663244,-0.0528217605196757,11.537425984013307,0.04034250717291159,0.009078440675720474,0.06594625506835705,0.15646652638770828,0.7520881218715626,0.13289807360033515,0.4736227480713467,-0.13765578442239831,0.443265461830729,-0.6242636734841563
30,3.1,1.6959486867916582,-0.4380198235690533,1.1034737323627306,-0.003362182790113355,-0.3492194442956871,-0.8236182786901192,1.4022657289677147,0.022626457855416456,-0.017179444593168353,-0.023176477908488008,0.01971226167378799,-0.05382607560278178,11.407350582991366,0.039852517537849644,0.011034988210496904,0.05702391165754339,0.15713699354860558,0.7876610899772527,0.13977331137057689,0.39633144292300243,-0.1383851858757848,0.44384730566230546,-0.6234049505298425
31,3.2,1.825596265498941,-0.5095922143691684,1.086457347748715,-0.0037173830097230187,-0.34726632654634626,-0.8293536712902814,1.4171362017742615,0.023265630605769957,-0.017732011205962104,-0.02312292329346626,0.016805539083607487,-0.054592811106589985,11.281581835616045,0.03927222679734554,0.013224331546738879,0.048867135516142635,0.1577064213433101,0.8222696119252046,0.14680540480624912,0.3185409111995303,-0.13925287118311816,0.4442476795673209,-0.6222679530560202
32,3.3000000000000003,1.9557928447317814,-0.5827364049925501,1.0695792207217556,-0.004051530355701605,-0.34560607844181135,-0.8351661273538329,1.4306501833041507,0.023801673882532928,-0.018482713419338624,-0.02295000516284334,0.013508948221245366,-0.05511923932248765,11.160402204461416,0.03860237292856456,0.015620907754944511,0.041431899112869264,0.1581739185917377,0.8558574272773167,0.1539615088779133,0.2402975672997345,-0.14054489041462373,0.4453281100693663,-0.6220678276055728
33,3.4000000000000004,2.0864024829496515,-0.6573866268082615,1.0528350986210093,-0.00435996947020989,-0.3442775263731064,-0.8410302213042318,1.442892195696797,0.02423112733431438,-0.019428722538280787,-0.022671879615570836,0.009852577851584485,-0.05540479075044745,11.044023770573608,0.03784458444108472,0.018188718714734303,0.03467490834792464,0.1587061435998311,0.8884574473188237,0.16146050398614,0.16153208372235753,-0.14200014023399898,0.44620198889071205,-0.6215700244244159
34,3.5,2.217241862858714,-0.7335117823956034,1.0363218090888842,-0.004639058660622197,-0.343316434195565,-0.8469205930950716,1.4539446191434482,0.02455251374281178,-0.02056742819792908,-0.022299840282508233,0.005836689313475111,-0.05545600848606847,10.932598791594923,0.03700674795156207,0.020936979121074457,0.028553902151601473,0.15913245372582513,0.9200217824188767,0.1690044919319659,0.08230541078555745,-0.14342468685444196,0.446223496607348,-0.6198863626979679
35,3.6,2.3482931937859717,-0.8109813019302942,1.019882472131284,-0.004885695233026066,-0.3427584978201059,-0.8528126837533221,1.4638865689436167,0.024765740008484284,-0.021893101310648137,-0.02184804268532127,0.0014820990855540176,-0.05527966069733285,10.826223013241187,0.03609348402233725,0.023844050964524258,0.023027690428275904,0.15932571303955304,0.9504458342334494,0.176363385404064,0.002774909398066112,-0.1454232338027041,0.4472415676289446,-0.619592777003254
36,3.7,2.4793469937546964,-0.889790079023302,1.00370135413859,-0.00509764541984481,-0.34263729753046235,-0.8586827637155237,1.4727933372539468,0.024871515839773477,-0.023391169016388914,-0.021332725366478848,-0.003139245414768204,-0.05488083136330327,10.72495481864803,0.03510628917566352,0.026839892661197698,0.018056715528191658,0.15964343719486962,0.979810130117102,0.18403946517880276,-0.0771552246854945,-0.1472494861591724,0.4469166377454098,-0.6174484099463939
37,3.8000000000000003,2.6103794964725653,-0.9698200681697251,0.987675042316107,-0.0052738767798046204,-0.3429791941738265,-0.864507772040112,1.480737557845801,0.02487274347497143,-0.02505162181913817,-0.020760908047543627,-0.008022251783981225,-0.0542760509383065,10.628827058186765,0.03405898730857625,0.029959698774428306,0.013603331373026606,0.1596402197133655,1.0079746064764672,0.19131769145307798,-0.1572477928064657,-0.14959663536621984,0.44734483253080826,-0.616357272667245
38,3.9000000000000004,2.7412789759485796,-1.0510132813062008,0.9718671529676557,-0.005413348778484206,-0.34381003258357623,-0.87026647521256,1.4877869280235563,0.024772645284468583,-0.026854202222874737,-0.020147783912300352,-0.013043257646632172,-0.05347391688382652,10.537833534162713,0.032952622817134486,0.03311625121549015,0.009631221077099461,0.15971809033966414,1.0350077149860062,0.19876614932668127,-0.2375521413271395,-0.15210076945332165,0.44740395798513577,-0.6147679597857303
39,4.0,2.8719933356429572,-1.133278022879527,0.9562619972306162,-0.005516159386321107,-0.34514328639196457,-0.87593868101423,1.4940068243559455,0.024576217546824458,-0.028780540950204204,-0.01950025133343538,-0.018161728592126586,-0.05249325976122183,10.451966077249406,0.031800804005438096,0.03632013573419232,0.006106535988221862,0.1596699664497872,1.060875144137281,0.2060313035833633,-0.31795605432212787,-0.15497703146799263,0.44771583402659787,-0.6135344756621425
40,4.1000000000000005,3.0024701078287164,-1.2165273626225197,0.9408628525194485,-0.005582502178914872,-0.3469883875918893,-0.8815062449142692,1.4994588320127018,0.024289209495882595,-0.030808454780588936,-0.018829335954683907,-0.02331083963668091,-0.05135031739706362,10.371180363022216,0.03061095485518437,0.03952769760440286,0.0029965878220272746,0.1596195546248841,1.0856079576637807,0.21326181396896637,-0.39842839432257626,-0.15819841974658902,0.4481935305028758,-0.6125322548471781
41,4.2,3.13268484138546,-1.300661048889426,0.9256435117762484,-0.005613243775114629,-0.3493481014092974,-0.8869527914637398,1.5042014801657653,0.023918378091198615,-0.03291564823120394,-0.01814445919374309,-0.028441820127738084,-0.050064430160901015,10.295420482214288,0.02939380548956827,0.042721486305507844,0.00027058399364909835,0.15955816292585104,1.1092339306389967,0.22040789760663781,-0.47892227023389045,-0.16185701647330034,0.4490898942791435,-0.6121004349167057
42,4.3,3.2625222105310603,-1.3856406144835813,0.9107448191849422,-0.005609737645066559,-0.3522203408517446,-0.8922640091428029,1.5082901081188425,0.023471187205859268,-0.03507931731025547,-0.0174553455919637,-0.03350498616817123,-0.04865515117672761,10.224611853897347,0.02815905350113941,0.04587718693300111,-0.002100740082882635,0.15954277516795135,1.1318098734713264,0.2275206396527722,-0.5594227366200566,-0.16553318086371419,0.4492549091191602,-0.610666691745229
43,4.4,3.391970686975244,-1.471366637200171,0.8961489595081641,-0.005573904320111733,-0.3555980808701813,-0.8974276534225858,1.5117773161740744,0.022955903351215407,-0.037279631374156755,-0.01676975648714374,-0.0384759180149552,-0.047144219481611294,10.158666449029482,0.026918232150009925,0.04899567253259615,-0.004145054059421227,0.15935958685376916,1.1532866054688466,0.23424934485366924,-0.6397525742804566,-0.16963575694749702,0.4498430916346787,-0.6097989161250743
44,4.5,3.520830947086891,-1.5578627560608584,0.8821635257458427,-0.005508003697179742,-0.35947189050334893,-0.9024337450718152,1.5147123124982542,0.022380533174845754,-0.03949307920522513,-0.016098647351476723,-0.04328854136817592,-0.045547546859174545,10.097479354273457,0.025675924988811646,0.05202586397081033,-0.005888658087037202,0.1592328716288541,1.1737298132138916,0.24090115817362465,-0.7198938462794808,-0.17327996607606344,0.4485628297192961,-0.6063885170505994
45,4.6000000000000005,3.649193307516895,-1.6449743322594492,0.8686250096574422,-0.005415177688910422,-0.3638257664545157,-0.9072739608062941,1.5171424956151243,0.021753847904161468,-0.04170234810947834,-0.01544452922770631,-0.047940330294475496,-0.04388740777224665,10.040941477611772,0.024444688234398798,0.05499144629255523,-0.00735615624912711,0.15872494420863534,1.1929891670150417,0.24679847367637145,-0.7995094254125171,-0.17773319426231407,0.44878031956758624,-0.6049878424116825
46,4.7,3.77700912159433,-1.7326391352876227,0.8556109218239467,-0.005298408828638745,-0.3686434948886519,-0.9119422526614032,1.51911155202164,0.021083243218918607,-0.04388136562708313,-0.014817086038758184,-0.05233376714117227,-0.0421729011152195,9.98891929357971,0.023221881801264242,0.0578004763392998,-0.008571247807562132,0.1584817745014974,1.2112399586005274,0.2528825867489326,-0.8787301488199164,-0.18233107076435665,0.44879039893145933,-0.603280769418535
47,4.800000000000001,3.9042860580505536,-1.820763503010655,0.8431135696709594,-0.005161698354403832,-0.37389914296690385,-0.9164334898302204,1.5206625830851137,0.020377278630131956,-0.04601355116699495,-0.014209455160018262,-0.05648425970805774,-0.04042751490503225,9.941285374265767,0.022023163460147883,0.06049843868809359,-0.009555776010820027,0.15818900350312642,1.2284966437065665,0.25866325007808044,-0.9574509429315556,-0.1873097687390141,0.4492102130309617,-0.6020897871064643
48,4.9,4.030815185417253,-1.9093952971291395,0.8314927592184858,-0.005007907673551415,-0.3795683610630567,-0.9207449067469167,1.5218356812319507,0.019643965732396986,-0.04808323876176078,-0.01362223226623885,-0.060368765793063335,-0.03866657856698981,9.897875227137767,0.020852581698706088,0.06306387039066853,-0.010331291542556853,0.15797104012169935,1.2448347908445752,0.2643101566878564,-1.0356530493918896,-0.1915406155185405,0.44741935688557943,-0.597901759082233
49,5.0,4.156696729068406,-1.998392066543215,0.8205989664396683,-0.004839752742101133,-0.3856245257273003,-0.9248752637146405,1.5226692786690275,0.018891517363006895,-0.05008236547973531,-0.01305426237448038,-0.06401387631745657,-0.036908970418258046,9.858524387788501,0.019719810051925895,0.0655320667908919,-0.010917840615975338,0.15731905897322007,1.260081188122329,0.269054603426397,-1.1129559416468722,-0.19651992961956477,0.4470357906367356,-0.5955583039062473
50,5.1000000000000005,4.281920172340354,-2.0876860848365832,0.8104713688021936,-0.004659456235308834,-0.3920437013480238,-0.9288252056139963,1.523198195006951,0.018125843935519186,-0.051993881736296176,-0.012517318950200643,-0.06733989475981107,-0.03515615528714021,9.823051281066947,0.018616011024482376,0.06781631521229818,-0.01133463933451373,0.15693034068787443,1.2744097484483565,0.2739256183756177,-1.1894851400720239,-0.20166429171445896,0.446702589003347,-0.5932356124554838
51,5.2,4.406532231125569,-2.1771775267930176,0.8010574550762362,-0.0044706594593058036,-0.39879399852231234,-0.9325954546401474,1.5234570635259281,0.017353651432024306,-0.053809432465120884,-0.012004548548727139,-0.0703761817229762,-0.033425393047992996,9.791288347578718,0.017553272216019777,0.06996325305291198,-0.011599097503475542,0.15655353320455487,1.287865463042309,0.27853884809343743,-1.2651813006549295,-0.2072581191908833,0.44706542266316684,-0.5917835000647922
52,5.300000000000001,4.530464076528413,-2.266844244505427,0.7924994794149721,-0.004275932210799471,-0.40584648967019055,-0.936188439507061,1.5234777896859686,0.01658093927399544,-0.05552235470490441,-0.011514371908254304,-0.0731217571557147,-0.03172676620517475,9.763034271610813,0.016533166747909077,0.07196534567263715,-0.011728531762964067,0.15632140201951475,1.300555344093722,0.28308719441559604,-1.3400775494587889,-0.21263603369857442,0.4467175464256436,-0.5893330889485501
53,5.4,4.65369070469476,-2.356640925763868,0.784868287418889,-0.004077511716900961,-0.413172164648246,-0.9396075611075121,1.523290562418211,0.01581365783360053,-0.0571317406378679,-0.011043526089161362,-0.07560829357377499,-0.030072996062949307,9.738092426199982,0.015561883086582759,0.07385257338150539,-0.011738894842984293,0.15596206097537935,1.3124521878922388,0.2871630856351842,-1.414015642730253,-0.2179916008590127,0.4461477047679674,-0.5865338011887925
54,5.5,4.776269733678211,-2.4464747549551586,0.7780978779011456,-0.0038769674081686745,-0.42074519341755323,-0.9428574815247437,1.5229228071162058,0.015056480091555493,-0.05863567281700824,-0.010596410125680725,-0.07782980023380114,-0.02846812183290125,9.716258517409466,0.014636409786659758,0.07560847623693714,-0.011645281209105462,0.15556827732744127,1.3235752740761926,0.29090588578519555,-1.4869095377202082,-0.22377455662797802,0.44630623623541166,-0.5846320165765788
55,5.6000000000000005,4.898193732154865,-2.536298024383923,0.7722308901499975,-0.003676266471826839,-0.42853915191890435,-0.9459432213645007,1.5224001044771895,0.014313167060233955,-0.060031658354117105,-0.01017517235413908,-0.07978022603651211,-0.026915094182715812,9.697338144165524,0.013755106572870381,0.07722294699138237,-0.011461403558102878,0.1553314324804917,1.3340340599623994,0.2946013746046071,-1.558810438381275,-0.22958901893433556,0.4463988701601707,-0.5825795329752061
56,5.7,5.019426340763413,-2.626085214608539,0.7673579569547683,-0.003477564119698684,-0.4365270152949323,-0.9488700449642491,1.521746619301341,0.013587536890906584,-0.06132156893002377,-0.009774868112733837,-0.0814890538473366,-0.02542200262200236,9.681135871410701,0.012922503710557774,0.07872254219492016,-0.011200052238594771,0.15509986481758903,1.3438614629630723,0.2980249925850092,-1.629663088299795,-0.23522568215737238,0.4460630107181353,-0.5799049174866819
57,5.800000000000001,5.140073273745597,-2.7157253264817642,0.7633323856329253,-0.003282229073412246,-0.4446847120521147,-0.9516440197063654,1.520984209813172,0.012882793000682867,-0.06250868969020505,-0.009393796228754097,-0.0829736349903744,-0.02399300583320523,9.667450713606174,0.012138273569866194,0.0801141783312605,-0.01087330965067046,0.15480006330162657,1.3530548738588746,0.3010722175504284,-1.6993657214677418,-0.24155170713241836,0.446963511207719,-0.5787701829805723
58,5.9,5.260126249125681,-2.8051830215013935,0.7601963717344138,-0.003091286547239669,-0.45298990589731947,-0.9542716170268237,1.5201324889363124,0.012200878160073675,-0.06359339442290413,-0.009034485382381548,-0.08422166702213273,-0.02262584121069745,9.656091026136709,0.011396703660771897,0.08137578276377753,-0.01049210490658603,0.15476903245270918,1.3617693012385916,0.30425100606220723,-1.7680534947014395,-0.24784544945630593,0.44773295825877696,-0.5773927827799124
59,6.0,5.379607498310582,-2.8944070678336846,0.7579401041190468,-0.002906104704956558,-0.46141902664294676,-0.9567590290204051,1.519210152174975,0.01154430705460111,-0.06458147285777224,-0.008690142317478515,-0.08527615315392098,-0.0213282050686405,9.646876005029617,0.010704382452835282,0.08254810645272344,-0.010066244468156182,0.15473983534346786,1.3700280907514166,0.30716572954551896,-1.8356751017336204,-0.25428843270122325,0.44872181259366767,-0.5762254141994878
60,6.1000000000000005,5.498454320671469,-2.983403446434882,0.7566937717240924,-0.0027269701102938804,-0.4699528041395986,-0.9591132600799566,1.5182333848211087,0.010914756183687507,-0.06547789741934189,-0.008362188448474082,-0.08614599756565615,-0.020100136877435566,9.639618059904615,0.010057917584357479,0.08362657203279869,-0.009605076087487507,0.1547838837976862,1.377886637808346,0.30993054429773165,-1.9022318289604736,-0.26028510315793346,0.44891010082514327,-0.5739614408185092
61,6.2,5.616630061823681,-3.0721648440297544,0.7565426113264113,-0.0025542252854928726,-0.4785728531059803,-0.9613413192117104,1.5172169295213138,0.010313795131849301,-0.06628945683571477,-0.008050664557611093,-0.0868574138432878,-0.01894420095965509,9.634147748796579,0.009458541254338768,0.0846302186403197,-0.00911669241055435,0.15469207148874484,1.385301740839579,0.31223984818212425,-1.9675866779901554,-0.2659724294584458,0.44859800394731686,-0.570998306287084
62,6.300000000000001,5.734174156258068,-3.160639044199767,0.7574434331811023,-0.0023879828477366694,-0.487263404927595,-0.9634505088423255,1.516173498078476,0.009742042348045031,-0.06702064601710979,-0.007760181932250184,-0.08740998883766578,-0.017856880340630172,9.630300346996327,0.008900851025084323,0.08554765615031691,-0.008608464760656909,0.1545179303150881,1.3922573857373126,0.3141843303678986,-2.031648017373736,-0.2718634164509133,0.44867910969819746,-0.5684790931198138
63,6.4,5.851088403778686,-3.248800164886551,0.7594140066787408,-0.0022288670847334657,-0.49600864307711,-0.965447764075229,1.5151144854111118,0.009199397724003612,-0.06767377476269798,-0.00749274345713583,-0.08779864723145295,-0.0168335204118475,9.627926214213657,0.008380046653917981,0.08636787116876758,-0.008086749039238006,0.15444276710585125,1.398821205717984,0.31604469625075976,-2.0944527413894516,-0.27768791171800916,0.44870345787163385,-0.5658315793110883
64,6.5,5.967366641402155,-3.3366297475539617,0.7624836191220387,-0.0020778188937695674,-0.5047922379565954,-0.9673395199565245,1.5140504442433682,0.008686042866367422,-0.06825321093111962,-0.007242646204125241,-0.08804504325745086,-0.015875255901119486,9.626882181875088,0.00789803551370971,0.0871094560446991,-0.007557242705555911,0.15437603656067886,1.4050164120567787,0.3176922692484756,-2.1559777390160098,-0.28337548528694806,0.4485745225285293,-0.5629376263395152
65,6.6000000000000005,6.08302879577569,-3.424095402482547,0.7666363472425702,-0.0019350201738919104,-0.5136000218646579,-0.9691323599901787,1.5129904173500286,0.008201952338328655,-0.06876364155776038,-0.007006424156839771,-0.08816257786048928,-0.014981275230859778,9.627025791767961,0.0074534942947931115,0.08777798652865623,-0.007025222121684105,0.15429628307164744,1.4108554732706076,0.3191040687135383,-2.216188968377531,-0.2891093914667152,0.4485977128175414,-0.5601837180726943
66,6.7,6.19805952359956,-3.5111892484052847,0.7719132683163211,-0.0018002016540235033,-0.5224191620505128,-0.9708328154534511,1.5119421501627728,0.007746718975801848,-0.06920901085392649,-0.006783643583185967,-0.08815725253487659,-0.01414884411071292,9.628226230057187,0.007043644848893192,0.0883727091100186,-0.006495208675014297,0.15426618154796398,1.416378408112159,0.32038338308060027,-2.2750980118790687,-0.29461347925223236,0.448353092739083,-0.5570481122931376
67,6.800000000000001,6.312544919109652,-3.5978414916074897,0.7781847764390688,-0.001673044927110734,-0.5312374200952106,-0.9724471570893964,1.510912466638104,0.0073200376940401575,-0.06959423499944666,-0.0065731966742662955,-0.08804608331908045,-0.013377645998248798,9.630362713007857,0.006668842457995112,0.08890602893713243,-0.00597107508138639,0.15419716562430155,1.421583780497215,0.3214053870894447,-2.332660154153156,-0.30067633030091867,0.44904081999541684,-0.5550226312437987
68,6.9,6.426395406817812,-3.684095102208236,0.785612189853701,-0.0015529767294650831,-0.5400442542439561,-0.973981675310891,1.5099068418770432,0.006920894026888464,-0.06992169913598911,-0.0063789402645496865,-0.08782211580128851,-0.012661945313515709,9.63332019238321,0.00632327237230108,0.08936364165746757,-0.005456233319051984,0.15434344581394435,1.426582920050757,0.32256177978741424,-2.389001356298056,-0.3059087153763093,0.44857968887505684,-0.5515337188615148
69,7.0,6.539676454949183,-3.769896925502227,0.7940969370426053,-0.0014399771700754904,-0.5488284216037478,-0.975442063547562,1.5089305688054242,0.006549502200948551,-0.07019878330572217,-0.006195491628527259,-0.08752866617724944,-0.012007838606789339,9.636996755067166,0.0060149717716905466,0.08978855645266799,-0.00495342093852158,0.15426571345588042,1.431287719158332,0.3231965646628197,-2.4439578620875935,-0.31154004054264367,0.44880677243753786,-0.5488539238453454
70,7.1000000000000005,6.652420326795521,-3.8552167513461235,0.8035942176796729,-0.0013329617198669652,-0.5575830082475379,-0.9768347820191403,1.5079868962703218,0.0062045431979081194,-0.07042717614515345,-0.0060318718999488085,-0.08714083018687466,-0.011405559073983672,9.641287480824136,0.005732344855916064,0.09014325979547537,-0.0044652844027121,0.15434873999646376,1.435783518822519,0.32390309117914196,-2.4976254844196144,-0.3173118047046678,0.44932636438166923,-0.5464916425596984
71,7.2,6.764592365252954,-3.9400677042279777,0.8141691395771572,-0.0012321563308450578,-0.5662986038416058,-0.9781652366882119,1.5070792562386701,0.0058852950003703206,-0.07061043152749576,-0.005886247400945307,-0.08667659340774744,-0.01085524013400058,9.646112655231732,0.005478237339006622,0.09044780054455893,-0.003993448135160893,0.15451329507330214,1.4401166831589376,0.32456627949079414,-2.550046920124124,-0.3226676202916821,0.4493506058465167,-0.5434911076286854
72,7.300000000000001,6.876169558673508,-4.024457081107286,0.8258659861593394,-0.001137439988376343,-0.574967594137668,-0.9794389097676492,1.5062102611440036,0.0055914292202206735,-0.07075367171955975,-0.005755842593852322,-0.08615635666338857,-0.01035836404530861,9.651386396624252,0.005254579523124678,0.09071789307685475,-0.0035396281193350587,0.1545894024694318,1.4442573861429238,0.32493721297290784,-2.601155314673466,-0.3276879621693561,0.44901827043050463,-0.5400320545452365
73,7.4,6.987166713418315,-4.108369749656714,0.8386646989859015,-0.001048153473557356,-0.583584402432177,-0.980661531113002,1.5053814947990265,0.005322164905691233,-0.07086028023078277,-0.005643296194907731,-0.0855792853267025,-0.009911303246819214,9.657031553748379,0.005057464267011326,0.09094610752636331,-0.0031051305720017908,0.15460103763194488,1.4481878196881626,0.3250628864785212,-2.650904824543876,-0.3326909595687667,0.4487777285686526,-0.536660727792955
74,7.5,7.097626817741579,-4.191773866408563,0.8524969479759628,-0.0009639595451225169,-0.59214336512037,-0.9818384850565067,1.5045940863274614,0.00507636131244603,-0.07093198224527104,-0.00555119216092778,-0.08494090780476292,-0.009509331505807508,9.66298371303908,0.004883134355473738,0.09112529822252347,-0.002690747399513249,0.15464245053823347,1.4519316428339817,0.3250948712230977,-2.699314162060168,-0.33793280295693073,0.44896551978829796,-0.5337780385103673
75,7.6000000000000005,7.207561292199722,-4.27465842771514,0.8673457115286783,-0.0008849279694103096,-0.6006383686153609,-0.9829746694124477,1.5038489274656655,0.004852874378097967,-0.0709702450173346,-0.0054787223853126465,-0.0842434010278071,-0.009149428804414302,9.669183640997158,0.004730058956731249,0.09125677151971137,-0.0022970431637306943,0.15478877528172463,1.455543358358499,0.3251532569879148,-2.7464505398029173,-0.3431448449077741,0.44921183469567655,-0.530940421354479
76,7.7,7.3168872898192,-4.357072822703696,0.8833498010558934,-0.0008111037190703385,-0.6090635150780415,-0.984074687707043,1.5031466675256908,0.004650983285472119,-0.07097801567092814,-0.005421853778431417,-0.08350140944906982,-0.00883205469112241,9.675574491223351,0.004600030545183391,0.0913542173843337,-0.0019244637328327263,0.15496139248240903,1.4590412363819152,0.325124265984748,-2.7923300704686076,-0.3474660007308332,0.4484046024950044,-0.5268423512506759
77,7.800000000000001,7.425617632426069,-4.4390071579131565,0.9004875974458557,-0.0007419548974811896,-0.6174143696473768,-0.9851432676833145,1.5024874724785815,0.004470422357224486,-0.07095982326348811,-0.005377715237182757,-0.08273382101737764,-0.008559385782348035,9.682102129481022,0.004495694668312008,0.0914333657477785,-0.001573333762845408,0.15491009599929098,1.4623369328262927,0.32463754200321726,-2.836813040250332,-0.35175157569441207,0.44767751802629324,-0.5228325137747845
78,7.9,7.533888931574666,-4.520374475781118,0.918530285525331,-0.0006763576793722414,-0.6256883845396404,-0.9861854834250319,1.5018705727932176,0.004309799827682513,-0.0709158800772712,-0.005353616632828333,-0.081919023429318,-0.00832316844545889,9.68871901403804,0.004408074279900347,0.09146599116766463,-0.0012437362392907492,0.15487783169333721,1.465448836457912,0.32407351414449936,-2.8799203798919146,-0.35717171773999445,0.4484961440352391,-0.5206130248512874
79,8.0,7.641660416220185,-4.601200099514783,0.937543434909268,-0.0006143474936290971,-0.6338808479526863,-0.9872054891494084,1.5012954195528447,0.004167271899476972,-0.07084449335037046,-0.0053525644106754994,-0.08104298735354815,-0.008115981365914623,9.695391508200258,0.004331878430733055,0.09144012704013055,-0.000935286396608781,0.15519760210177047,1.4685334629415152,0.32393992486899825,-2.9218808216506043,-0.362088095690213,0.44876753491149235,-0.5177387334676274
80,8.1,7.748872722487258,-4.681521621777928,0.9576226005096895,-0.0005566779235572916,-0.6419856437619171,-0.9882065863837233,1.500762103519133,0.004042928057289569,-0.07075080987438079,-0.00536258468671821,-0.08015288038456908,-0.007947146712184217,9.70208346303499,0.00427958414512041,0.091408260309135,-0.0006477097764223672,0.15540865570014323,1.4715477917341973,0.3235378913978873,-2.9626284019057265,-0.3663070870642331,0.4482765605692133,-0.5139767682963302
81,8.200000000000001,7.855574231589259,-4.761309936643951,0.9786831742581226,-0.0005021160587221907,-0.6500013729585343,-0.9891932818083942,1.5002693716508497,0.0039364365757874695,-0.07063845673264003,-0.0053852328103043395,-0.07924992980468445,-0.007815563511833098,9.708749678811866,0.0042480421120852496,0.09136177560854368,-0.0003810517595664864,0.15545442938298448,1.474427597291017,0.32279327544155967,-3.002067040151313,-0.3708564158159593,0.4482958178206706,-0.510795659391225
82,8.3,7.961781268771219,-4.840556713116832,1.0006931358718147,-0.0004495202093353079,-0.6579267573719543,-0.9901700355114404,1.4998155987689985,0.0038463834601572032,-0.07050682459534806,-0.005429230864231491,-0.07831066231788164,-0.007712585761748098,9.715365084734438,0.004228555030438638,0.09127381132572723,-0.00013468582542486285,0.15561840507977334,1.4772285549092912,0.3221447433860988,-3.040281486794506,-0.37543823117153063,0.44844870831283956,-0.5077602465396105
83,8.4,8.06742727374905,-4.919306102872087,1.0237576602488394,-0.0003991442096142883,-0.6657581695088419,-0.9911403065384254,1.499399787376533,0.0037719673682484766,-0.07035710877749844,-0.005493170767044366,-0.07734668431039268,-0.007638376990167647,9.721911526372908,0.004223939661410301,0.09116057626891289,9.22006155007482e-05,0.15581838501166528,1.479969897436308,0.3214699609154614,-3.0773039183089663,-0.3792328189869914,0.4477604458832677,-0.503772906267889
84,8.5,8.172530713010335,-4.997549300210938,1.0478396344851375,-0.0003509884912102912,-0.6734931422051389,-0.9921076301125131,1.4990207408548746,0.003712980317490013,-0.07019233161448496,-0.005573434382302449,-0.07637460116019355,-0.00759573150478178,9.728363109122064,0.004237584877649486,0.09103727676783459,0.00030010631173349456,0.15582803508134316,1.4825778169985977,0.32043307641790564,-3.1130288044954177,-0.3830787196139137,0.447238507165665,-0.4999796875783953
85,8.6,8.277126612842379,-5.075267717993674,1.0728737861025839,-0.0003043653297609694,-0.6811308684521462,-0.9930759595110219,1.498676604153657,0.003668229726040893,-0.07001185344723436,-0.0056749442784174995,-0.07537419140562868,-0.007577608904779068,9.734697982527665,0.004261577445451614,0.0908784722079605,0.0004896295725627109,0.15587231866882315,1.4850732977948964,0.3193851731147546,-3.1474934429924883,-0.38715212690286555,0.44707981250411155,-0.49659721522079314
86,8.700000000000001,8.381150618381664,-5.152505596118102,1.0989596835852982,-0.0002595286912909778,-0.688668517879722,-0.9940484199520663,1.4983660156249805,0.0036366499984818246,-0.06981535960080308,-0.005796589358628477,-0.07434588134332158,-0.007581461164046792,9.74090546198337,0.004295422366870438,0.09068825519622792,0.0006616979231715003,0.15599854992108858,1.4874953045065316,0.31840091729264325,-3.1807635828422556,-0.39044100117206004,0.4461140352594947,-0.4923274762252451
87,8.8,8.484621809294369,-5.229255017585067,1.1260573684617385,-0.0002167456661181788,-0.6961033025243424,-0.9950278573129756,1.4980877957685688,0.0036180669442012164,-0.0696055220835634,-0.005931850742392922,-0.0733112470032106,-0.007611403070881915,9.746969384978613,0.004344654969494267,0.09048972315841161,0.0008169921875097463,0.15593321661997603,1.4897714150948373,0.31707175591584985,-3.2127393740858183,-0.3937983861595399,0.44533037902799205,-0.4882738051311877
88,8.9,8.587610941748814,-5.3054761738319325,1.1540404130077606,-0.00017521250940122357,-0.7034345920263219,-0.9960176984161873,1.4978400319409655,0.0036113137379984515,-0.06938153399953392,-0.006084730061724919,-0.07225080012094232,-0.007660735475084401,9.752872277411381,0.004401411669818163,0.0902575753472104,0.000956102115715618,0.1559010138012615,1.491922264402566,0.31574741596193673,-3.2434611400505693,-0.39777548486368697,0.4453397890431362,-0.48509921609495943
