,Time,$N_0$,$E_0$,$D_0$,$\phi_0$,$\theta_0$,$\psi_0$,$u_0$,$v_0$,$w_0$,$p_0$,$q_0$,$r_0$,$\eta_{0}$,$\delta_r_{0}$,$\delta_s_{0}$,$\tildeu_0$,$\tildechi_0$,e_0,$\tilde\upsilon_0$,h_0,$u_c0$,$v_c0$,$w_c0,$N_1$,$E_1$,$D_1$,$\phi_1$,$\theta_1$,$\psi_1$,$u_1$,$v_1$,$w_1$,$p_1$,$q_1$,$r_1$,$\eta_{1}$,$\delta_r_{1}$,$\delta_s_{1}$,$\tildeu_1$,$\tildechi_1$,e_1,$\tilde\upsilon_1$,h_1,$u_c1$,$v_c1$,$w_c1,$N_2$,$E_2$,$D_2$,$\phi_2$,$\theta_2$,$\psi_2$,$u_2$,$v_2$,$w_2$,$p_2$,$q_2$,$r_2$,$\eta_{2}$,$\delta_r_{2}$,$\delta_s_{2}$,$\tildeu_2$,$\tildechi_2$,e_2,$\tilde\upsilon_2$,h_2,$u_c2$,$v_c2$,$w_c2
1387,138.8,148.41149367693978,-24.02224678878924,12.584081420143058,0.018303317762117466,0.9048269730876717,0.372015586926115,1.5047611087989226,-0.014222954528146583,0.04459345845887919,-0.039038660081305285,0.033587637608502634,0.028144784936291255,8.31366095091921,-0.015521493014654112,-0.08382449383321625,-0.0024166297751566646,-0.26789709358077723,-5.266800365629968,-0.22530227639915817,12.249998265571172,0.0,0.0,0.0,158.4072048249807,6.513484009067421,-28.413900398475487,0.007342966676319396,-0.2546075644993988,0.8090076112609905,1.5114786083004381,-0.026858196929964964,0.016087383829608923,0.010840659900444671,0.08587002608490445,0.054962417403059044,9.46927958697407,-0.03157154001298706,-0.0394905243501315,-0.005740371799391686,0.5820272807747332,11.950189959074999,-0.015753543544997462,-2.0670938354763715,0.0,0.0,0.0,132.8933005695917,-1.0320734130257976,-7.076596643469717,0.03854136228906757,0.3922847377341596,-0.8148495811889047,1.4871124491338026,-0.07379764447525007,-0.02547376259701387,-0.06927666243272512,-0.075413187486017,0.1606472073863416,8.958688014929093,-0.10865090387133713,0.010950324280965958,0.006453711429292741,-0.3752911207231366,-2.7933317352647107,-0.06798241956161874,2.7566604567489463,0.0,0.0,0.0
1388,138.9,148.501895358673,-23.98858760052863,12.468497841635099,0.018059152891131802,0.9081336628341461,0.37666981065581284,1.5046892582043547,-0.013919124084181132,0.0445415647481286,-0.03849303948991396,0.03318430378955826,0.027500554388728782,8.309671897199813,-0.015141150089217098,-0.08372175477374943,-0.0023805543994612766,-0.26625183300376765,-5.252853650004275,-0.22442957138785746,12.203665230259267,0.0,0.0,0.0,158.50984215832847,6.617177617800822,-28.37429369688075,0.00698023288438554,-0.2460611517491107,0.8147519428824195,1.5114521739743751,-0.025679003088049338,0.01671831578497892,0.01380212934977739,0.08709634709135713,0.05008681349057386,9.457256942435443,-0.02713891946981873,-0.041323910913010686,-0.00573930415021906,0.5824101870010362,12.015224731095575,-0.014901761185848704,-2.037572942959791,0.0,0.0,0.0,132.98152770903383,-1.1362636197901506,-7.136063920968003,0.038134966960116756,0.3841300164204977,-0.7977916142668828,1.4871584965127982,-0.07376180644546855,-0.026048609411535452,-0.06775908532767969,-0.07524724080661394,0.16042188405041644,8.971941735445169,-0.10842365821791966,0.011225314144347904,0.0064437754330987085,-0.37283383900865164,-2.839128272247048,-0.06633665425566225,2.702748778624588,0.0,0.0,0.0
1389,139.0,148.59176466059822,-23.95462232800905,12.352598991762642,0.017810057688035563,0.9114018911307955,0.3812365350740201,1.5046177649076358,-0.013616163204863441,0.04449026868072914,-0.037936969186814586,0.03278563678991192,0.026859781221972065,8.30575408440919,-0.01476381551663256,-0.08361945760664832,-0.0023446291021773646,-0.2646248819141554,-5.2386115261121775,-0.2235659871091396,12.157076326761231,0.0,0.0,0.0,158.61201222452408,6.721769114510989,-28.335872839726658,0.007087275222302125,-0.23738669070006502,0.8199787310454107,1.5114377137100228,-0.024429907163329777,0.01733342208521006,0.01320232938292357,0.08750249817972902,0.04676707510937422,9.445602240327233,-0.02517057605180058,-0.042067936150183685,-0.005726086987187573,0.5828836009883233,12.079848950224367,-0.014035580688304216,-2.008618843421029,0.0,0.0,0.0,133.07184672665755,-1.2392628924449327,-7.194469589930854,0.037722787683290626,0.3759991431328795,-0.7808104708737962,1.4872285860599865,-0.07366725029612838,-0.026565092821013724,-0.06613243177443615,-0.07526935826020563,0.15993683270715195,8.984780650800792,-0.10791665771829152,0.011768290677308129,0.006420751743600905,-0.3702791707195549,-2.883181602530829,-0.06479307944139963,2.6498938533597243,0.0,0.0,0.0
1390,139.1,148.6811069729284,-23.920361773114546,12.236389871511046,0.017556312244497718,0.9146320999500013,0.3857154261980389,1.504546681449199,-0.01331428720041028,0.044439472206124965,-0.0373711375016668,0.03239139050643213,0.02622288545089119,8.301906337410236,-0.014389717314360359,-0.08351749924709298,-0.0023088824538178843,-0.26301661782971014,-5.2240842698013354,-0.22271118264040698,12.110235060170698,0.0,0.0,0.0,158.71375604101593,6.827205938365493,-28.2986614935504,0.0072610090575659925,-0.22866980547716587,0.8248540604931343,1.5113822337276492,-0.023647162176722077,0.018483082775435665,0.008412876926375549,0.09202537737099634,0.04731464593455276,9.43379508463264,-0.0269857642737111,-0.04725126993735701,-0.005718856855011389,0.5832530487760387,12.144116324603198,-0.01308410142861578,-1.9802410642721942,0.0,0.0,0.0,133.16423503109874,-1.3410295999383743,-7.251808519111605,0.03730698824955203,0.3678743788807326,-0.7639329952836373,1.487327777771982,-0.07356184181665298,-0.027111375147620576,-0.0647929070098352,-0.07584150168250788,0.15966896235519723,8.99720938177717,-0.10769027868483999,0.012909596200501458,0.006385706970006733,-0.367615083234963,-2.9254848663738633,-0.06334062359463241,2.59810293002451,0.0,0.0,0.0
1391,139.20000000000002,148.76992777742143,-23.885816612864723,12.119875386881628,0.017298197389351344,0.9178247044715668,0.3901062266584945,1.5044843228559526,-0.013240682681859309,0.044272137193728446,-0.037762091087148675,0.031127383531752362,0.027248573593805708,8.29812749030669,-0.015762677432828796,-0.08249683054153537,-0.002273340724599504,-0.2614273921913857,-5.209282069220837,-0.2218648268870113,12.063144913877194,0.0,0.0,0.0,158.8151229371415,6.933400901767514,-28.262617731143234,0.00698556997146893,-0.21950186523364845,0.8297804596234828,1.5112991040439987,-0.022258999043532308,0.01983643831309474,0.009214077642658962,0.09524850887252972,0.041368356950088864,9.422620458971839,-0.021077290069750378,-0.05027608939769965,-0.005691116863824619,0.5834529535350848,12.208005069267186,-0.012191244769661267,-1.9524844527015235,0.0,0.0,0.0,133.2586620430975,-1.4415272119338989,-7.308081712426365,0.03686834699385333,0.359699967312026,-0.7471362827958723,1.4874461674272605,-0.07353058640821754,-0.02775107455713824,-0.06372859008259668,-0.07695723122254212,0.16000113834994883,9.009126531148652,-0.1081038272453696,0.014529649390409433,0.006336111114009002,-0.3648644664771396,-2.966024449432628,-0.06196802523265741,2.547377553702498,0.0,0.0,0.0
1392,139.3,148.85823278314842,-23.851021654535487,12.003052354076827,0.017154198110341135,0.920889844357883,0.3946791746582661,1.5044236653754408,-0.013287435276626099,0.0440348345420988,-0.036887093925996164,0.029914329761191464,0.02810936403487882,8.294291971613392,-0.016507487253101055,-0.08176733211935375,-0.002242161427976286,-0.2599333973196607,-5.194215017706112,-0.22100154254837034,12.015809352043515,0.0,0.0,0.0,158.91605664740348,7.040398610423285,-28.227789355251733,0.006969243018435378,-0.21000614466336076,0.8340870628374955,1.511239989827097,-0.02054489559463473,0.02096804026302227,0.008055318485486148,0.09558310552232288,0.03567660964451796,9.411920215296746,-0.016964921891262245,-0.05039432329639027,-0.005649552021999349,0.5838454276216084,12.271455772885718,-0.01116338495184216,-1.925327117355513,0.0,0.0,0.0,133.3550930882089,-1.5407240836472165,-7.363288268954782,0.03640173255898116,0.3514197097803953,-0.730356865127856,1.4875700000013687,-0.07357757228329645,-0.028583605908336692,-0.06228002070555998,-0.07900930476356706,0.1605290461677665,9.020650600176129,-0.10865070838535514,0.017021247352989023,0.006276916286369727,-0.3620431233883924,-3.0047951456504496,-0.060680653065098344,2.497712917057666,0.0,0.0,0.0
1393,139.4,148.94602745020202,-23.81597309567958,11.885929526095339,0.017230780694162284,0.923832620210435,0.3994086068297218,1.5043630440005678,-0.01337834089138929,0.04376794383399492,-0.03575083093983488,0.028858763758201237,0.028634951964663834,8.290496327696344,-0.01687261612805815,-0.08121994999080116,-0.0022118326877204053,-0.25841537937652037,-5.178917211327216,-0.2201589412490329,11.968223336241653,0.0,0.0,0.0,159.01660006127779,7.148162758178642,-28.194248470229642,0.007000151813616462,-0.20047292993041932,0.8378028888695681,1.511175307664702,-0.018360333201231406,0.022121403630507453,0.006070355033213388,0.09727605638782916,0.028240382536559,9.400945825014919,-0.011175377588145123,-0.05245640247944801,-0.005619994913548476,0.5841536687134418,12.334568500117387,-0.009945052613401078,-1.8988321247239166,0.0,0.0,0.0,133.45349803436437,-1.6385824970531364,-7.417428359124186,0.035950015034424965,0.342939788936659,-0.7135766132028141,1.4876692947001815,-0.07361077602515459,-0.029460034531289182,-0.06008028118172389,-0.08037640817625705,0.1605479763355562,9.031968444137176,-0.10859593896633851,0.01854715203456739,0.006214999999315629,-0.359135067565248,-3.041797683308748,-0.05947613918442764,2.4491061124151954,0.0,0.0,0.0
1394,139.5,149.03331777059313,-23.78066194418665,11.768517642723461,0.017511534790089378,0.9266687303725236,0.40424098168897027,1.504301891510649,-0.013471914066547169,0.04349598948283619,-0.035146297919543094,0.027941989682781665,0.02889322162368405,8.28676383074397,-0.016999838070643702,-0.08079450927629135,-0.0021815220002838753,-0.25685769232198674,-5.163384403826635,-0.21934387333467653,11.920394637831514,0.0,0.0,0.0,159.11677030799964,7.2566560003578715,-28.162000822851635,0.0070195129961709846,-0.19076533116239114,0.8407540565686418,1.5111225896542133,-0.016048186161123468,0.02322743119568757,0.0010821942162364947,0.09849891368765873,0.02216203787480069,9.39011730224051,-0.007417220907024231,-0.05385652079341917,-0.005587653832351047,0.584415660840156,12.397331204162624,-0.008679863284124628,-1.8730908667729906,0.0,0.0,0.0,133.55385903370305,-1.7350619202240687,-7.470474135771363,0.03556746808181632,0.3343302955960308,-0.6968469132733661,1.4877519635107033,-0.07352728140751823,-0.030238113482541407,-0.05758588380217474,-0.08076232143978866,0.1597704659232224,9.043525558918606,-0.1077170322772785,0.019137966898092038,0.00616535264990925,-0.35611683736638894,-3.0770250895567726,-0.058416543318867614,2.401553276862622,0.0,0.0,0.0
1395,139.6,149.12011012822435,-23.745079969185685,11.650827433039016,0.017908873263843272,0.9294119070461413,0.40913324168630405,1.504239961671288,-0.013546629678337616,0.0432323973770623,-0.03528189404232858,0.02713621995507612,0.028951871914145978,8.283102979516654,-0.016966462572131358,-0.08045544989161105,-0.002150945755324485,-0.2552629811379888,-5.147607309037145,-0.21855686926598084,11.87233340515857,0.0,0.0,0.0,159.2166347532497,7.365806406772369,-28.13107887688328,0.006686411843335183,-0.180931239005782,0.8430815690839446,1.511073468559411,-0.013825302028221492,0.02424942137375346,-0.0047476998398915905,0.09936049024141631,0.017558175558154553,9.37917663525043,-0.005014667869935028,-0.05498704073306142,-0.005561294827106655,0.58450090594121,12.45973826388092,-0.007309286132674655,-1.8481260397856882,0.0,0.0,0.0,133.6561597947952,-1.8301204131969904,-7.522394288786962,0.03525556155716192,0.32569102802197847,-0.6802480897464918,1.487836520094276,-0.07314613380496807,-0.030782549387766495,-0.054990325920234444,-0.07990919267940334,0.15740609624944074,9.055228633885065,-0.10524136062798417,0.01862252545480751,0.006124018244648366,-0.3529847407879352,-3.1104617777955914,-0.057511982832174166,2.355079056298049,0.0,0.0,0.0
1396,139.70000000000002,149.2064110282743,-23.709220478728664,11.532869153417753,0.018322462982653942,0.9320732471174198,0.41405266694620035,1.504179576630134,-0.013663277747497185,0.04294999848063396,-0.036296238624909195,0.026165257743166834,0.029383959888781733,8.279518037512853,-0.017372948015816087,-0.07991199478940035,-0.0021199808356440197,-0.2536360742711854,-5.131577485878886,-0.21779691083094685,11.824049964114428,0.0,0.0,0.0,159.31626065570254,7.475540971477519,-28.101511549012788,0.005878300971870143,-0.17100715212358653,0.8449340218367443,1.5110226479190456,-0.011786872545621482,0.025156924248631064,-0.008816224341262195,0.09980370345928345,0.0140396508567345,9.368237188590282,-0.0034178536170581778,-0.05578169540275866,-0.005536734279705469,0.5844072745637933,12.521731347786355,-0.00584088907598958,-1.8239880790773468,0.0,0.0,0.0,133.76038702316046,-1.9237111778558773,-7.573158527828802,0.03497398014768249,0.31715024533766334,-0.6639416980520316,1.4879733863109976,-0.0725982885273021,-0.031166552044231324,-0.054178553336215275,-0.07909080932559287,0.15534881965290082,9.066816495616054,-0.10335982902161528,0.01847255632054129,0.006081739952861986,-0.3497269140156902,-3.142090062019476,-0.056762897875886044,2.309711632180146,0.0,0.0,0.0
1397,139.8,149.2922273320703,-23.673085966095435,11.414650141146693,0.018713844217659314,0.9346354980642237,0.4190610329666513,1.504121255210732,-0.013914473743499868,0.04262523839078229,-0.03774313704238866,0.024978546951756747,0.03061042225410032,8.27597487262737,-0.01851713590791771,-0.07918375120790634,-0.0020897883150670093,-0.25200630425639475,-5.115288066184714,-0.2170551324454235,11.775554225516546,0.0,0.0,0.0,159.41570567752314,7.585794555775702,-28.07332560886942,0.004744095140020388,-0.16103520709192587,0.8464182795172106,1.510967692490404,-0.009969465532279977,0.025939852130146934,-0.00988286765765894,0.09989778824772869,0.01132317654898101,9.357374897240398,-0.002368254652533111,-0.056329100822548835,-0.005511323959522807,0.5841606935386435,12.583248821790006,-0.004279182616083398,-1.8007226039994055,0.0,0.0,0.0,133.86649966841705,-2.015811990340752,-7.622763099136397,0.03456124202551214,0.3087027951261141,-0.6478924643601376,1.488156065921928,-0.07196197730183072,-0.03141169572796338,-0.05413749061611786,-0.07804425296575397,0.15353756719013958,9.077528312955405,-0.10182946293751785,0.018121256024094614,0.006013306844501187,-0.3464271094592527,-3.1718864255881662,-0.05611572087906116,2.2654782355666696,0.0,0.0,0.0
1398,139.9,149.37756747712675,-23.636681776623757,11.296177750398064,0.019146510919691995,0.9370756348639944,0.42429110697388195,1.504060567117743,-0.014209751504734835,0.04228754520611454,-0.03835883136654616,0.023916472878347996,0.031526892586696866,8.27246405452773,-0.019107111047631284,-0.07865167617526647,-0.002060627605365961,-0.2503851364802175,-5.098741379142455,-0.21633203955339309,11.726853157287056,0.0,0.0,0.0,159.51501819781097,7.696508927332406,-28.046543010338024,0.0035641762312765835,-0.15105091248664815,0.8476134399050732,1.5109084874364975,-0.008383397992461855,0.026597927322512916,-0.008277842647898489,0.09969710678455773,0.009222845394058042,9.346628196126455,-0.0017144501600685393,-0.05667993263804823,-0.00548384624520204,0.5837852240402622,12.644237947387895,-0.0026342912155674298,-1.7783716639739697,0.0,0.0,0.0,133.97445409513477,-2.1064045340336404,-7.671204504491283,0.03395484867429843,0.3003724912108723,-0.6320695820309759,1.4883837405562592,-0.07117343091868886,-0.03157468235129386,-0.05335553630535671,-0.07710583573982129,0.15110467549983725,9.087406929184356,-0.09966712068752648,0.01797668134004335,0.005921967039036025,-0.3430965812262856,-3.19986215921158,-0.05556962997272029,2.2223789491517922,0.0,0.0,0.0
1399,140.0,149.46243604142526,-23.59999194025469,11.177463529969845,0.01966252563367954,0.9394064844782521,0.42969162373519953,1.5040028283782894,-0.014582502337354506,0.041874422327021515,-0.03919193746506751,0.022373372841677275,0.032746439522208744,8.269050092355945,-0.02005614162181795,-0.07758539613308435,-0.0020302835588714707,-0.24870050052240017,-5.081942873372206,-0.21564109354239797,11.677954379079981,0.0,0.0,0.0,159.6142387554783,7.807631646304373,-28.021180751969872,0.002590603045705908,-0.14108455231017247,0.8485822840751673,1.5108458807739213,-0.007019717306507122,0.02713893642833142,-0.005285794836403429,0.09927535643468584,0.00756088007959107,9.336003155072824,-0.0012958123730276326,-0.056903866170250686,-0.0054542437182487635,0.583301043976769,12.704654238809528,-0.0009165840953368812,-1.7569712685812269,0.0,0.0,0.0,134.08421100971879,-2.1954620301141508,-7.718487375202911,0.033215901263786485,0.29215337704322675,-0.6165340009452343,1.488661149362086,-0.07009750294085976,-0.03167229265576895,-0.05136691698032115,-0.07616343964510461,0.14735325954706574,9.096416556719646,-0.09621220420194582,0.017862770508195444,0.005808129721870392,-0.33971503628516353,-3.226032629351633,-0.055105844986908466,2.1804136734589443,0.0,0.0,0.0
1400,140.1,149.54683502059564,-23.563010612869416,11.058513540546903,0.020280794949547598,0.9415790056605191,0.43531280634137426,1.5039441200788553,-0.014958707532374323,0.04143112400280263,-0.039782053158617714,0.02098148582883225,0.033602135900824365,8.265655464911092,-0.020524351816345005,-0.07681326405912525,-0.002001414189144679,-0.24698031149525435,-5.064876235800818,-0.21496517619605476,11.628868674989896,0.0,0.0,0.0,159.71340041070258,7.919115831360573,-27.997250575349817,0.0019509854184907027,-0.13115900870134922,0.849371933723297,1.5107804262183304,-0.0058835124107477306,0.027586098514765477,-0.0024837506989639144,0.09877858880640109,0.006382075473797396,9.325491473536273,-0.0011852073909328121,-0.05713941534353071,-0.005422940386960673,0.5827274113878005,12.764460180555508,0.000862916558150258,-1.7365514578262524,0.0,0.0,0.0,134.1957337150013,-2.282954897051966,-7.764617328141065,0.032432480041694856,0.2840518770976046,-0.6014192667813476,1.489008508205276,-0.06898466319895623,-0.03175894573551621,-0.05035178558641186,-0.07554912965533665,0.1447765790145973,9.10443862660788,-0.09427343371538038,0.018154049699330377,0.005669425318956978,-0.33627382508333886,-3.250403828416239,-0.05472159535925783,2.1395741962110155,0.0,0.0,0.0
1401,140.20000000000002,149.63076995532154,-23.525717289557143,10.939341325069652,0.02097630021252961,0.943608579631519,0.4410936075763128,1.5038911526883394,-0.015349094653453231,0.040881210076595044,-0.040838796226775984,0.018974750792454812,0.03450132792119215,8.26233605502037,-0.021108299524414294,-0.07536974491670366,-0.0019720600394276255,-0.2451828255170124,-5.0475347811033355,-0.21432965254230849,11.579600088360873,0.0,0.0,0.0,159.81253125909288,8.030917908216962,-27.97475831988365,0.0016158782889581502,-0.12128241375279725,0.8500351076158594,1.510714494361135,-0.004959144197161331,0.027937507962002544,-0.0007283231353085544,0.09807683374310457,0.0055540554960355135,9.3150883897853,-0.001213786088841704,-0.057219892647350626,-0.0053902131091652095,0.5820763745443114,12.82362513074983,0.0026917586850071485,-1.7171361496775375,0.0,0.0,0.0,134.3089595363252,-2.368890199132523,-7.80960816899604,0.031550257091808476,0.27603147312228815,-0.5866003785440506,1.4893893801646432,-0.06768311024843694,-0.03174439826698925,-0.04803303112652166,-0.07422427133202408,0.14103013985421267,9.11111666918768,-0.0910220142328082,0.01760679253377554,0.005495745897362014,-0.33287311241225315,-3.2729775353185215,-0.054400275619781696,2.0998514645283577,0.0,0.0,0.0
1402,140.3,149.71424193513417,-23.488100554723733,10.819953869621376,0.021706292812395667,0.9454332715625808,0.4470390001698519,1.503845967549628,-0.015804045570673712,0.04019785582357941,-0.04240167330018039,0.01650506643376395,0.03579390716986209,8.258991888164838,-0.02209272932575169,-0.07361904332199767,-0.0019455763441696972,-0.24332992294436384,-5.029897909827092,-0.2137139814016395,11.530162031762952,0.0,0.0,0.0,159.91165248437778,8.143000556926319,-27.953708465592886,0.0014734213374265615,-0.11147564065010052,0.8506105877612127,1.5106514718173736,-0.004265603418772354,0.028172631563939572,-0.0003749820598959542,0.09702908394022124,0.005301282285285338,9.304761216706844,-0.0016427366591267758,-0.05701427088694914,-0.005357247180567515,0.5813672315105948,12.88212250070891,0.004567127171599492,-1.6987426604754496,0.0,0.0,0.0,134.42384652733887,-2.453251672841875,-7.853458088143397,0.03067349797160679,0.2681678599926496,-0.5721931316074316,1.4898218523167954,-0.06616451071252684,-0.03156905270378404,-0.04551132709021508,-0.07227597948067657,0.13662809610889198,9.116925612583666,-0.08726233545675025,0.01657495935657434,0.0053053099176784135,-0.329444369069563,-3.2937997666229237,-0.05417173743245707,2.0612279536004348,0.0,0.0,0.0
1403,140.4,149.7972586011692,-23.450150649270384,10.70036197553003,0.022471925674142135,0.9470057001903287,0.45321327857750315,1.503804780757805,-0.01638103463476796,0.039418772376907836,-0.04418819434752391,0.014011398964701924,0.03767158626552726,8.255586214179687,-0.0235854181407587,-0.0720073716836872,-0.0019229837748140355,-0.24143583729791565,-5.011953301389415,-0.2131325036954211,11.480559364122445,0.0,0.0,0.0,160.01078231716787,8.25532928118591,-27.93410408915084,0.0013749804532721122,-0.10177352389040095,0.8511584122154381,1.5105850807977892,-0.0038537259140417326,0.028403032432630506,-0.0010544277262735673,0.09657937107119349,0.005943893111993845,9.294459486911261,-0.002742461396543363,-0.05753341965367349,-0.005325735908686791,0.5806080769639256,12.939933075616295,0.006486084391081056,-1.68138632346233,0.0,0.0,0.0,134.54034475550415,-2.536035506081888,-7.896171490963912,0.029814047585326797,0.2605246414206426,-0.5582604266728222,1.4903202691698676,-0.06449727635534667,-0.03127134017724129,-0.0436215424238143,-0.07027981156168485,0.13222715586947567,9.121558057520899,-0.08369137792037618,0.015670526836937163,0.005089073841602287,-0.32602048818670987,-3.3128859410376448,-0.05402258935545931,2.0237021833149993,0.0,0.0,0.0
1404,140.5,149.87983515417437,-23.41185396931802,10.580583066018272,0.023330263499182102,0.9483218381387992,0.4597148819776091,1.503759767577102,-0.016970409902959595,0.0386206978927022,-0.045294464314746645,0.011902328521813476,0.03904760359008594,8.252167809469515,-0.024376167209712474,-0.07085180414203947,-0.0019023903789024965,-0.23949951376700757,-4.993691432862022,-0.21260848117341807,11.43080356140714,0.0,0.0,0.0,160.10993425260625,8.367870605398126,-27.915931782164083,0.0012074787306803891,-0.09211641318621622,0.8517692411429891,1.5105164173213623,-0.003596778756999213,0.028643935585447765,-0.0010873883497059267,0.0962400938229841,0.006341881076494586,9.284274626347763,-0.003230428914692284,-0.058088224576350295,-0.005292540398894596,0.579807364837767,12.997041216727304,0.008413490964896216,-1.6650805671068856,0.0,0.0,0.0,134.65839434269614,-2.617251808868491,-7.937766323890563,0.028919433540465,0.2531056192683332,-0.544798826769775,1.4908654079358672,-0.06264039189610913,-0.030706798990045508,-0.04178443656345167,-0.06694133662949793,0.1272071956175132,9.124743938949528,-0.07956231449006165,0.013375677806811655,0.004839865415066202,-0.32263974207928303,-3.330265880025902,-0.05392267170757741,1.9872664375008535,0.0,0.0,0.0
1405,140.6,149.96198390396088,-23.37317629726374,10.460639952376894,0.02427905389174656,0.9494206562590133,0.46645784016690905,1.5037086023264794,-0.017505156507225474,0.03785368913676978,-0.046489167761669364,0.010171496204438418,0.03990888822120823,8.248850238043401,-0.024715931499170094,-0.07000845932826201,-0.0018798837885509734,-0.23745172089778285,-4.975100327180167,-0.21215987767977834,11.380916069361243,0.0,0.0,0.0,160.2091027673426,8.48060965660959,-27.89918530177177,0.001039081501631678,-0.08249317658830835,0.8524177992754063,1.5104345697526642,-0.00332888865929926,0.029059201594305473,-0.00010320011266257362,0.0971468841759924,0.005816837987197858,9.27419367683031,-0.0027330165154440776,-0.05992004252683565,-0.005258208660681163,0.5790208528716501,13.053433065962688,0.010364255612861433,-1.649821866665727,0.0,0.0,0.0,134.77794044733773,-2.6969108502955916,-7.97824631761275,0.027979796343766683,0.24604645994661833,-0.5318649074635529,1.4914882957603817,-0.060800058991685016,-0.030052618177142196,-0.041057652654934176,-0.06433630566196698,0.12327029496320673,9.126703317892872,-0.0767751144795102,0.012216148349358875,0.0045672960320664036,-0.3192967207210385,-3.3459859919760095,-0.05389981441625148,1.9518993918732803,0.0,0.0,0.0
1406,140.70000000000002,150.04371653609203,-23.33408467494314,10.340554937328312,0.025236944003857786,0.9503406206177605,0.47335361684557054,1.5036578155689346,-0.018099452153859108,0.03704439575972999,-0.04875344516818403,0.008007062912496806,0.041440579177421326,8.245672519109313,-0.02588727934559322,-0.06859975254245573,-0.0018543011632397022,-0.23529533705781452,-4.9561471308002885,-0.2117858966526197,11.330923041711984,0.0,0.0,0.0,160.30827150791237,8.593538292015905,-27.88384368252589,0.0009798328178969307,-0.07277909783190273,0.8530115963973826,1.5103462428846137,-0.002983271756492872,0.02957418796238871,0.0008602247796875278,0.09785957581165532,0.004663288070004902,9.264383244551787,-0.0017972677853557019,-0.0612981677371939,-0.005217284876332107,0.5782746723327862,13.109119474632678,0.012306796203987828,-1.6356133202299206,0.0,0.0,0.0,134.89890893755603,-2.7750459017695768,-8.017653290849598,0.0269233646207665,0.23927048478744828,-0.519345648133978,1.4921492413220596,-0.05876556215338176,-0.029296571933855667,-0.03886934536899327,-0.061467390048984896,0.11787744271679965,9.126920177801269,-0.07234365492247496,0.01066052605537226,0.004255852119809167,-0.3160578611567168,-3.360089964493087,-0.05387091636196183,1.917594207560324,0.0,0.0,0.0
1407,140.8,150.12504350603592,-23.294567570882375,10.220341837027785,0.026187180067364313,0.9510364996798959,0.4805137486892721,1.503600085594681,-0.0186677676788168,0.036244756809771586,-0.05055074370436836,0.00612462916714564,0.04252533986208957,8.242542827367558,-0.026434553143545404,-0.06760621493864884,-0.0018289077844673152,-0.23309630713876603,-4.936800185461355,-0.21145974095099526,11.280849854007954,0.0,0.0,0.0,160.40743214308947,8.706646061749076,-27.869911923259483,0.001031157187981524,-0.06299360187254655,0.853488776787509,1.5102528428429793,-0.0025558311456353702,0.030134670107693565,0.000977793078649179,0.09836803813359296,0.0032327644648869292,9.254756265675649,-0.0007521493491094771,-0.062445218922325726,-0.0051731214423068606,0.5775523910676773,13.16412181664874,0.01429571600708458,-1.6224429791759667,0.0,0.0,0.0,135.0212470482688,-2.851661582402188,-8.056015179964062,0.02587056759290851,0.23280864603672446,-0.5073869571191274,1.4928648563002718,-0.056564232798133954,-0.028494794739310932,-0.03677686193180861,-0.05886250234111092,0.1121974424396562,9.125910236549617,-0.06787853908523647,0.009492568136108187,0.003925379338970192,-0.31284545416740406,-3.372651025583732,-0.0538599276078648,1.8843056158396863,0.0,0.0,0.0
1408,140.9,150.20597508973702,-23.254592322156913,10.10002221226759,0.027112252552758065,0.9515374034591542,0.4878602041576894,1.5035365669623573,-0.019165935538805242,0.03545930821564196,-0.05231435408804908,0.0043341223967489455,0.04319964653879018,8.239570957132695,-0.026648158068915802,-0.06663002224714512,-0.0018000427973404731,-0.2307879350344326,-4.917048907295042,-0.211207442638569,11.230712429022883,0.0,0.0,0.0,160.50658317452965,8.819916717792138,-27.857397362011646,0.0011079053706994912,-0.053157136637623115,0.8538228589835892,1.510121279382915,-0.001345662527377004,0.031194322932515162,0.0032043665663661863,0.10235706084634237,-0.003523007648407438,9.245298381273402,0.005752157629645301,-0.0672347337417557,-0.005126421421489669,0.5768345656068401,13.218455562411801,0.016335955914972253,-1.6103248066454474,0.0,0.0,0.0,135.14489037809992,-2.926784255203801,-8.09337131023436,0.0248161787761072,0.22663413671102228,-0.49601648103277496,1.4936330250611192,-0.054437679277070154,-0.027780899719796553,-0.03591285807705434,-0.05719248850357511,0.10790222890174138,9.12338352773936,-0.06505311943986353,0.009280849452676728,0.003567571849864115,-0.3097134820973061,-3.383706147917023,-0.053840475681735014,1.8520026796762499,0.0,0.0,0.0
